sku,semana,data_inicio_semana,consumo_unidades,preco_unit_R$
SKU-001,1,2025-06-01,31.7,98.76
SKU-001,2,2025-06-08,43.0,91.05
SKU-001,3,2025-06-15,38.5,105.1
SKU-001,4,2025-06-22,32.1,98.79
SKU-001,5,2025-06-29,42.2,96.54
SKU-001,6,2025-07-06,28.4,95.0
SKU-001,7,2025-07-13,34.5,95.88
SKU-001,8,2025-07-20,28.2,100.54
SKU-001,9,2025-07-27,29.7,99.25
SKU-001,10,2025-08-03,41.0,99.69
SKU-001,11,2025-08-10,35.5,101.44
SKU-001,12,2025-08-17,33.3,95.56
SKU-001,13,2025-08-24,34.2,90.29
SKU-001,14,2025-08-31,29.8,95.55
SKU-001,15,2025-09-07,44.8,100.26
SKU-001,16,2025-09-14,38.7,93.85
SKU-001,17,2025-09-21,29.7,93.44
SKU-001,18,2025-09-28,39.4,97.31
SKU-001,19,2025-10-05,37.0,95.21
SKU-001,20,2025-10-12,34.0,99.38
SKU-001,21,2025-10-19,36.2,98.47
SKU-001,22,2025-10-26,26.2,96.27
SKU-001,23,2025-11-02,33.6,95.76
SKU-001,24,2025-11-09,36.5,94.39
SKU-001,25,2025-11-16,40.4,93.48
SKU-001,26,2025-11-23,35.6,95.09
SKU-001,27,2025-11-30,48.5,95.04
SKU-001,28,2025-12-07,42.0,100.99
SKU-001,29,2025-12-14,44.9,97.29
SKU-001,30,2025-12-21,42.3,92.84
SKU-001,31,2025-12-28,40.6,89.34
SKU-001,32,2026-01-04,31.8,96.15
SKU-001,33,2026-01-11,26.8,95.24
SKU-001,34,2026-01-18,40.6,98.41
SKU-001,35,2026-01-25,37.0,95.2
SKU-001,36,2026-02-01,40.0,98.71
SKU-001,37,2026-02-08,29.7,101.4
SKU-001,38,2026-02-15,41.4,98.91
SKU-001,39,2026-02-22,33.5,99.13
SKU-001,40,2026-03-01,38.4,94.44
SKU-001,41,2026-03-08,34.5,94.8
SKU-001,42,2026-03-15,30.2,95.25
SKU-001,43,2026-03-22,34.2,97.49
SKU-001,44,2026-03-29,38.8,94.34
SKU-001,45,2026-04-05,35.7,83.67
SKU-001,46,2026-04-12,24.1,94.3
SKU-001,47,2026-04-19,30.9,97.9
SKU-001,48,2026-04-26,31.8,89.87
SKU-001,49,2026-05-03,35.9,91.6
SKU-001,50,2026-05-10,37.4,99.23
SKU-001,51,2026-05-17,32.4,92.17
SKU-001,52,2026-05-24,26.6,95.29
SKU-002,1,2025-06-01,16.7,145.27
SKU-002,2,2025-06-08,17.2,137.34
SKU-002,3,2025-06-15,17.9,134.48
SKU-002,4,2025-06-22,17.6,153.32
SKU-002,5,2025-06-29,17.8,143.68
SKU-002,6,2025-07-06,19.7,148.14
SKU-002,7,2025-07-13,24.6,139.01
SKU-002,8,2025-07-20,21.0,139.79
SKU-002,9,2025-07-27,18.6,137.77
SKU-002,10,2025-08-03,18.4,146.75
SKU-002,11,2025-08-10,17.9,145.48
SKU-002,12,2025-08-17,17.3,136.57
SKU-002,13,2025-08-24,14.4,132.14
SKU-002,14,2025-08-31,17.5,140.25
SKU-002,15,2025-09-07,17.8,155.31
SKU-002,16,2025-09-14,16.3,146.77
SKU-002,17,2025-09-21,13.9,142.93
SKU-002,18,2025-09-28,16.1,138.18
SKU-002,19,2025-10-05,13.9,144.41
SKU-002,20,2025-10-12,17.1,140.32
SKU-002,21,2025-10-19,18.4,143.35
SKU-002,22,2025-10-26,14.9,149.53
SKU-002,23,2025-11-02,23.9,149.29
SKU-002,24,2025-11-09,17.8,143.83
SKU-002,25,2025-11-16,28.6,140.48
SKU-002,26,2025-11-23,17.7,139.53
SKU-002,27,2025-11-30,14.1,143.95
SKU-002,28,2025-12-07,15.4,146.03
SKU-002,29,2025-12-14,24.5,133.35
SKU-002,30,2025-12-21,17.0,146.45
SKU-002,31,2025-12-28,24.2,138.08
SKU-002,32,2026-01-04,17.8,162.52
SKU-002,33,2026-01-11,10.4,148.39
SKU-002,34,2026-01-18,21.7,155.15
SKU-002,35,2026-01-25,15.7,132.47
SKU-002,36,2026-02-01,16.0,137.3
SKU-002,37,2026-02-08,17.3,141.77
SKU-002,38,2026-02-15,15.5,148.74
SKU-002,39,2026-02-22,17.0,150.59
SKU-002,40,2026-03-01,17.1,140.87
SKU-002,41,2026-03-08,15.4,133.06
SKU-002,42,2026-03-15,14.9,146.39
SKU-002,43,2026-03-22,18.7,147.64
SKU-002,44,2026-03-29,19.0,145.01
SKU-002,45,2026-04-05,16.9,142.28
SKU-002,46,2026-04-12,23.1,139.09
SKU-002,47,2026-04-19,16.2,142.38
SKU-002,48,2026-04-26,21.1,150.68
SKU-002,49,2026-05-03,16.4,140.91
SKU-002,50,2026-05-10,22.0,151.06
SKU-002,51,2026-05-17,24.7,150.84
SKU-002,52,2026-05-24,18.6,140.42
SKU-003,1,2025-06-01,53.5,21.44
SKU-003,2,2025-06-08,41.9,24.47
SKU-003,3,2025-06-15,39.9,21.5
SKU-003,4,2025-06-22,54.6,21.04
SKU-003,5,2025-06-29,43.9,22.9
SKU-003,6,2025-07-06,45.6,21.71
SKU-003,7,2025-07-13,46.5,23.48
SKU-003,8,2025-07-20,49.0,21.51
SKU-003,9,2025-07-27,47.9,21.87
SKU-003,10,2025-08-03,47.8,22.18
SKU-003,11,2025-08-10,46.9,23.19
SKU-003,12,2025-08-17,43.9,21.46
SKU-003,13,2025-08-24,38.3,20.05
SKU-003,14,2025-08-31,48.8,22.17
SKU-003,15,2025-09-07,44.2,22.72
SKU-003,16,2025-09-14,41.0,23.25
SKU-003,17,2025-09-21,43.9,21.39
SKU-003,18,2025-09-28,42.8,22.18
SKU-003,19,2025-10-05,47.7,21.72
SKU-003,20,2025-10-12,44.1,19.46
SKU-003,21,2025-10-19,50.4,20.97
SKU-003,22,2025-10-26,38.8,21.51
SKU-003,23,2025-11-02,46.9,21.79
SKU-003,24,2025-11-09,51.7,21.85
SKU-003,25,2025-11-16,48.4,21.87
SKU-003,26,2025-11-23,37.1,23.09
SKU-003,27,2025-11-30,42.4,22.29
SKU-003,28,2025-12-07,53.3,23.91
SKU-003,29,2025-12-14,47.0,21.33
SKU-003,30,2025-12-21,42.6,21.92
SKU-003,31,2025-12-28,42.5,21.58
SKU-003,32,2026-01-04,47.0,21.61
SKU-003,33,2026-01-11,41.5,22.71
SKU-003,34,2026-01-18,44.8,20.8
SKU-003,35,2026-01-25,51.7,22.38
SKU-003,36,2026-02-01,40.4,21.7
SKU-003,37,2026-02-08,47.8,23.21
SKU-003,38,2026-02-15,43.3,22.66
SKU-003,39,2026-02-22,50.2,22.69
SKU-003,40,2026-03-01,44.1,22.78
SKU-003,41,2026-03-08,49.5,23.89
SKU-003,42,2026-03-15,45.0,22.31
SKU-003,43,2026-03-22,36.2,20.35
SKU-003,44,2026-03-29,41.2,22.16
SKU-003,45,2026-04-05,45.0,20.32
SKU-003,46,2026-04-12,44.8,21.13
SKU-003,47,2026-04-19,37.8,20.9
SKU-003,48,2026-04-26,40.9,23.8
SKU-003,49,2026-05-03,45.5,21.07
SKU-003,50,2026-05-10,42.1,22.54
SKU-003,51,2026-05-17,52.0,23.13
SKU-003,52,2026-05-24,51.7,22.43
SKU-004,1,2025-06-01,13.5,40.45
SKU-004,2,2025-06-08,15.4,39.4
SKU-004,3,2025-06-15,14.5,40.52
SKU-004,4,2025-06-22,18.9,36.51
SKU-004,5,2025-06-29,10.5,38.15
SKU-004,6,2025-07-06,22.7,39.79
SKU-004,7,2025-07-13,12.0,37.99
SKU-004,8,2025-07-20,11.3,36.21
SKU-004,9,2025-07-27,12.3,38.96
SKU-004,10,2025-08-03,18.5,38.54
SKU-004,11,2025-08-10,16.5,35.63
SKU-004,12,2025-08-17,10.1,36.88
SKU-004,13,2025-08-24,9.5,37.72
SKU-004,14,2025-08-31,15.9,38.47
SKU-004,15,2025-09-07,24.3,36.41
SKU-004,16,2025-09-14,18.6,35.89
SKU-004,17,2025-09-21,19.6,40.99
SKU-004,18,2025-09-28,24.2,40.5
SKU-004,19,2025-10-05,14.2,35.2
SKU-004,20,2025-10-12,23.5,38.35
SKU-004,21,2025-10-19,9.9,38.28
SKU-004,22,2025-10-26,17.9,37.67
SKU-004,23,2025-11-02,10.7,38.67
SKU-004,24,2025-11-09,7.3,39.14
SKU-004,25,2025-11-16,21.8,39.02
SKU-004,26,2025-11-23,9.8,37.68
SKU-004,27,2025-11-30,14.4,38.58
SKU-004,28,2025-12-07,17.5,38.33
SKU-004,29,2025-12-14,23.2,40.54
SKU-004,30,2025-12-21,7.2,39.48
SKU-004,31,2025-12-28,18.9,38.35
SKU-004,32,2026-01-04,15.1,36.04
SKU-004,33,2026-01-11,19.4,40.32
SKU-004,34,2026-01-18,19.2,39.72
SKU-004,35,2026-01-25,15.8,35.66
SKU-004,36,2026-02-01,16.2,40.08
SKU-004,37,2026-02-08,15.3,39.49
SKU-004,38,2026-02-15,12.8,38.4
SKU-004,39,2026-02-22,17.1,40.22
SKU-004,40,2026-03-01,14.8,37.94
SKU-004,41,2026-03-08,20.9,38.61
SKU-004,42,2026-03-15,0.8,39.05
SKU-004,43,2026-03-22,17.0,35.9
SKU-004,44,2026-03-29,9.6,37.72
SKU-004,45,2026-04-05,23.5,36.23
SKU-004,46,2026-04-12,21.8,39.72
SKU-004,47,2026-04-19,20.8,37.07
SKU-004,48,2026-04-26,19.4,37.81
SKU-004,49,2026-05-03,18.5,36.56
SKU-004,50,2026-05-10,11.8,38.04
SKU-004,51,2026-05-17,15.7,38.25
SKU-004,52,2026-05-24,16.0,36.58
SKU-005,1,2025-06-01,60.3,15.36
SKU-005,2,2025-06-08,51.0,16.66
SKU-005,3,2025-06-15,55.5,16.71
SKU-005,4,2025-06-22,56.8,15.86
SKU-005,5,2025-06-29,65.2,16.51
SKU-005,6,2025-07-06,61.5,15.77
SKU-005,7,2025-07-13,75.2,16.91
SKU-005,8,2025-07-20,65.1,16.37
SKU-005,9,2025-07-27,59.1,15.94
SKU-005,10,2025-08-03,59.6,16.16
SKU-005,11,2025-08-10,67.0,15.96
SKU-005,12,2025-08-17,62.3,16.11
SKU-005,13,2025-08-24,63.7,16.34
SKU-005,14,2025-08-31,61.4,15.28
SKU-005,15,2025-09-07,76.8,17.31
SKU-005,16,2025-09-14,60.1,15.81
SKU-005,17,2025-09-21,63.9,16.89
SKU-005,18,2025-09-28,60.5,15.96
SKU-005,19,2025-10-05,46.5,15.01
SKU-005,20,2025-10-12,62.4,16.35
SKU-005,21,2025-10-19,69.0,15.73
SKU-005,22,2025-10-26,61.5,16.15
SKU-005,23,2025-11-02,63.5,15.43
SKU-005,24,2025-11-09,65.8,16.72
SKU-005,25,2025-11-16,64.6,15.74
SKU-005,26,2025-11-23,62.7,16.28
SKU-005,27,2025-11-30,66.4,15.66
SKU-005,28,2025-12-07,57.5,16.84
SKU-005,29,2025-12-14,60.8,15.66
SKU-005,30,2025-12-21,60.9,17.01
SKU-005,31,2025-12-28,46.6,16.08
SKU-005,32,2026-01-04,66.8,15.71
SKU-005,33,2026-01-11,60.8,16.16
SKU-005,34,2026-01-18,55.4,15.22
SKU-005,35,2026-01-25,71.8,15.19
SKU-005,36,2026-02-01,61.7,16.13
SKU-005,37,2026-02-08,67.7,16.88
SKU-005,38,2026-02-15,72.4,16.41
SKU-005,39,2026-02-22,68.5,16.73
SKU-005,40,2026-03-01,53.9,15.42
SKU-005,41,2026-03-08,68.1,14.91
SKU-005,42,2026-03-15,60.2,15.78
SKU-005,43,2026-03-22,64.7,16.08
SKU-005,44,2026-03-29,45.2,16.09
SKU-005,45,2026-04-05,56.2,15.15
SKU-005,46,2026-04-12,62.7,15.77
SKU-005,47,2026-04-19,58.9,14.87
SKU-005,48,2026-04-26,59.7,15.45
SKU-005,49,2026-05-03,67.4,15.53
SKU-005,50,2026-05-10,66.3,15.41
SKU-005,51,2026-05-17,61.8,15.53
SKU-005,52,2026-05-24,67.5,15.89
SKU-006,1,2025-06-01,24.6,42.25
SKU-006,2,2025-06-08,23.4,42.27
SKU-006,3,2025-06-15,20.3,43.07
SKU-006,4,2025-06-22,20.5,41.74
SKU-006,5,2025-06-29,28.3,42.3
SKU-006,6,2025-07-06,18.6,39.91
SKU-006,7,2025-07-13,25.8,39.1
SKU-006,8,2025-07-20,29.1,43.15
SKU-006,9,2025-07-27,24.0,41.9
SKU-006,10,2025-08-03,26.8,40.13
SKU-006,11,2025-08-10,33.1,41.13
SKU-006,12,2025-08-17,32.1,38.35
SKU-006,13,2025-08-24,28.0,41.87
SKU-006,14,2025-08-31,25.4,40.5
SKU-006,15,2025-09-07,25.3,41.45
SKU-006,16,2025-09-14,26.5,45.23
SKU-006,17,2025-09-21,37.0,39.37
SKU-006,18,2025-09-28,23.4,41.48
SKU-006,19,2025-10-05,22.7,43.39
SKU-006,20,2025-10-12,27.3,41.94
SKU-006,21,2025-10-19,23.1,37.69
SKU-006,22,2025-10-26,29.7,39.97
SKU-006,23,2025-11-02,25.0,42.4
SKU-006,24,2025-11-09,25.3,40.56
SKU-006,25,2025-11-16,31.2,41.91
SKU-006,26,2025-11-23,25.0,43.44
SKU-006,27,2025-11-30,29.3,42.2
SKU-006,28,2025-12-07,32.5,43.13
SKU-006,29,2025-12-14,28.3,42.16
SKU-006,30,2025-12-21,26.6,41.62
SKU-006,31,2025-12-28,27.5,42.8
SKU-006,32,2026-01-04,23.7,43.01
SKU-006,33,2026-01-11,33.9,41.89
SKU-006,34,2026-01-18,25.6,43.79
SKU-006,35,2026-01-25,26.5,45.37
SKU-006,36,2026-02-01,30.5,39.75
SKU-006,37,2026-02-08,29.7,41.08
SKU-006,38,2026-02-15,25.3,40.19
SKU-006,39,2026-02-22,23.1,40.65
SKU-006,40,2026-03-01,32.7,43.38
SKU-006,41,2026-03-08,31.1,41.48
SKU-006,42,2026-03-15,23.9,41.85
SKU-006,43,2026-03-22,27.0,38.51
SKU-006,44,2026-03-29,25.7,42.65
SKU-006,45,2026-04-05,32.6,43.99
SKU-006,46,2026-04-12,30.5,42.79
SKU-006,47,2026-04-19,29.1,44.03
SKU-006,48,2026-04-26,31.4,42.3
SKU-006,49,2026-05-03,31.7,42.71
SKU-006,50,2026-05-10,29.4,40.23
SKU-006,51,2026-05-17,32.0,42.12
SKU-006,52,2026-05-24,32.3,41.29
SKU-007,1,2025-06-01,22.2,37.01
SKU-007,2,2025-06-08,12.6,36.17
SKU-007,3,2025-06-15,8.1,36.66
SKU-007,4,2025-06-22,26.4,34.69
SKU-007,5,2025-06-29,0.0,33.64
SKU-007,6,2025-07-06,20.2,35.49
SKU-007,7,2025-07-13,27.5,36.54
SKU-007,8,2025-07-20,22.4,35.9
SKU-007,9,2025-07-27,18.2,36.37
SKU-007,10,2025-08-03,25.2,34.43
SKU-007,11,2025-08-10,21.3,36.19
SKU-007,12,2025-08-17,10.7,35.94
SKU-007,13,2025-08-24,19.2,34.47
SKU-007,14,2025-08-31,13.0,35.3
SKU-007,15,2025-09-07,11.5,32.64
SKU-007,16,2025-09-14,8.1,34.79
SKU-007,17,2025-09-21,21.8,37.61
SKU-007,18,2025-09-28,16.8,35.6
SKU-007,19,2025-10-05,18.7,31.93
SKU-007,20,2025-10-12,13.7,35.68
SKU-007,21,2025-10-19,17.4,33.08
SKU-007,22,2025-10-26,17.1,33.1
SKU-007,23,2025-11-02,19.1,35.05
SKU-007,24,2025-11-09,4.1,34.03
SKU-007,25,2025-11-16,11.5,36.1
SKU-007,26,2025-11-23,18.2,35.84
SKU-007,27,2025-11-30,12.4,35.53
SKU-007,28,2025-12-07,26.3,35.18
SKU-007,29,2025-12-14,15.9,32.97
SKU-007,30,2025-12-21,10.9,33.95
SKU-007,31,2025-12-28,17.0,33.61
SKU-007,32,2026-01-04,11.8,36.49
SKU-007,33,2026-01-11,13.6,34.69
SKU-007,34,2026-01-18,35.9,35.89
SKU-007,35,2026-01-25,23.9,33.2
SKU-007,36,2026-02-01,18.6,33.86
SKU-007,37,2026-02-08,10.9,34.55
SKU-007,38,2026-02-15,4.1,35.15
SKU-007,39,2026-02-22,21.8,34.72
SKU-007,40,2026-03-01,20.7,36.74
SKU-007,41,2026-03-08,20.6,34.97
SKU-007,42,2026-03-15,17.9,35.33
SKU-007,43,2026-03-22,27.9,35.06
SKU-007,44,2026-03-29,16.1,32.8
SKU-007,45,2026-04-05,9.2,36.8
SKU-007,46,2026-04-12,19.0,36.86
SKU-007,47,2026-04-19,15.5,36.16
SKU-007,48,2026-04-26,18.3,37.41
SKU-007,49,2026-05-03,4.0,34.57
SKU-007,50,2026-05-10,14.9,37.03
SKU-007,51,2026-05-17,20.3,35.1
SKU-007,52,2026-05-24,20.3,33.41
SKU-008,1,2025-06-01,21.1,27.33
SKU-008,2,2025-06-08,21.3,29.29
SKU-008,3,2025-06-15,14.7,28.82
SKU-008,4,2025-06-22,22.5,28.06
SKU-008,5,2025-06-29,10.8,27.47
SKU-008,6,2025-07-06,18.6,28.33
SKU-008,7,2025-07-13,19.4,27.43
SKU-008,8,2025-07-20,18.8,27.81
SKU-008,9,2025-07-27,21.5,27.51
SKU-008,10,2025-08-03,14.1,28.37
SKU-008,11,2025-08-10,16.7,27.76
SKU-008,12,2025-08-17,13.3,25.62
SKU-008,13,2025-08-24,15.5,30.51
SKU-008,14,2025-08-31,15.3,29.32
SKU-008,15,2025-09-07,14.8,26.94
SKU-008,16,2025-09-14,19.5,27.63
SKU-008,17,2025-09-21,13.1,27.09
SKU-008,18,2025-09-28,18.0,26.59
SKU-008,19,2025-10-05,16.9,28.44
SKU-008,20,2025-10-12,21.9,28.45
SKU-008,21,2025-10-19,16.5,29.98
SKU-008,22,2025-10-26,23.2,27.51
