sku,semana,data_inicio_semana,consumo_unidades,preco_unit_R$
SKU-008,23,2025-11-02,16.0,28.89
SKU-008,24,2025-11-09,12.6,28.93
SKU-008,25,2025-11-16,19.1,29.14
SKU-008,26,2025-11-23,20.8,27.09
SKU-008,27,2025-11-30,26.6,28.72
SKU-008,28,2025-12-07,16.2,28.54
SKU-008,29,2025-12-14,21.4,31.03
SKU-008,30,2025-12-21,21.0,27.81
SKU-008,31,2025-12-28,21.3,27.0
SKU-008,32,2026-01-04,24.1,26.58
SKU-008,33,2026-01-11,21.3,26.06
SKU-008,34,2026-01-18,16.2,27.54
SKU-008,35,2026-01-25,17.0,27.6
SKU-008,36,2026-02-01,19.4,29.64
SKU-008,37,2026-02-08,17.6,27.7
SKU-008,38,2026-02-15,14.0,26.73
SKU-008,39,2026-02-22,16.0,27.56
SKU-008,40,2026-03-01,12.9,29.09
SKU-008,41,2026-03-08,17.6,28.33
SKU-008,42,2026-03-15,15.4,30.09
SKU-008,43,2026-03-22,23.6,27.9
SKU-008,44,2026-03-29,18.1,27.09
SKU-008,45,2026-04-05,16.2,27.39
SKU-008,46,2026-04-12,16.4,28.62
SKU-008,47,2026-04-19,16.8,28.43
SKU-008,48,2026-04-26,16.4,26.75
SKU-008,49,2026-05-03,20.6,27.32
SKU-008,50,2026-05-10,15.8,28.52
SKU-008,51,2026-05-17,13.6,28.65
SKU-008,52,2026-05-24,16.0,28.78
SKU-009,1,2025-06-01,9.3,21.63
SKU-009,2,2025-06-08,9.5,21.81
SKU-009,3,2025-06-15,11.4,22.43
SKU-009,4,2025-06-22,11.2,22.11
SKU-009,5,2025-06-29,9.1,20.95
SKU-009,6,2025-07-06,14.9,21.73
SKU-009,7,2025-07-13,18.5,21.32
SKU-009,8,2025-07-20,11.9,22.57
SKU-009,9,2025-07-27,9.9,21.57
SKU-009,10,2025-08-03,7.7,22.61
SKU-009,11,2025-08-10,17.5,21.97
SKU-009,12,2025-08-17,12.4,21.89
SKU-009,13,2025-08-24,13.2,22.38
SKU-009,14,2025-08-31,15.6,22.64
SKU-009,15,2025-09-07,14.8,22.23
SKU-009,16,2025-09-14,13.7,22.75
SKU-009,17,2025-09-21,11.8,24.04
SKU-009,18,2025-09-28,18.5,20.17
SKU-009,19,2025-10-05,15.7,22.33
SKU-009,20,2025-10-12,9.0,22.84
SKU-009,21,2025-10-19,15.0,24.38
SKU-009,22,2025-10-26,11.6,21.4
SKU-009,23,2025-11-02,12.1,22.36
SKU-009,24,2025-11-09,8.0,22.48
SKU-009,25,2025-11-16,16.4,23.57
SKU-009,26,2025-11-23,14.9,19.53
SKU-009,27,2025-11-30,15.8,22.45
SKU-009,28,2025-12-07,15.6,21.61
SKU-009,29,2025-12-14,13.5,23.23
SKU-009,30,2025-12-21,15.0,20.61
SKU-009,31,2025-12-28,9.9,22.41
SKU-009,32,2026-01-04,14.1,21.54
SKU-009,33,2026-01-11,15.9,21.48
SKU-009,34,2026-01-18,9.8,23.43
SKU-009,35,2026-01-25,17.9,21.68
SKU-009,36,2026-02-01,10.4,22.0
SKU-009,37,2026-02-08,14.6,20.55
SKU-009,38,2026-02-15,12.2,23.33
SKU-009,39,2026-02-22,22.3,21.39
SKU-009,40,2026-03-01,20.2,21.68
SKU-009,41,2026-03-08,13.7,20.15
SKU-009,42,2026-03-15,12.7,20.01
SKU-009,43,2026-03-22,12.7,21.17
SKU-009,44,2026-03-29,10.4,21.4
SKU-009,45,2026-04-05,8.6,21.68
SKU-009,46,2026-04-12,9.0,21.76
SKU-009,47,2026-04-19,3.7,20.04
SKU-009,48,2026-04-26,14.0,20.71
SKU-009,49,2026-05-03,6.4,22.68
SKU-009,50,2026-05-10,10.4,20.78
SKU-009,51,2026-05-17,8.8,22.01
SKU-009,52,2026-05-24,9.0,22.49
SKU-010,1,2025-06-01,12.2,12.5
SKU-010,2,2025-06-08,10.5,11.75
SKU-010,3,2025-06-15,10.7,11.94
SKU-010,4,2025-06-22,10.5,11.93
SKU-010,5,2025-06-29,7.4,11.59
SKU-010,6,2025-07-06,7.4,12.2
SKU-010,7,2025-07-13,11.1,11.67
SKU-010,8,2025-07-20,11.4,11.73
SKU-010,9,2025-07-27,7.2,12.58
SKU-010,10,2025-08-03,9.0,11.6
SKU-010,11,2025-08-10,9.8,11.77
SKU-010,12,2025-08-17,9.4,12.15
SKU-010,13,2025-08-24,11.8,11.63
SKU-010,14,2025-08-31,9.7,11.86
SKU-010,15,2025-09-07,8.3,11.48
SKU-010,16,2025-09-14,7.8,12.48
SKU-010,17,2025-09-21,9.5,11.68
SKU-010,18,2025-09-28,11.6,12.32
SKU-010,19,2025-10-05,8.7,11.93
SKU-010,20,2025-10-12,10.1,11.74
SKU-010,21,2025-10-19,8.1,11.72
SKU-010,22,2025-10-26,8.0,12.23
SKU-010,23,2025-11-02,8.9,11.63
SKU-010,24,2025-11-09,6.7,11.51
SKU-010,25,2025-11-16,10.2,12.51
SKU-010,26,2025-11-23,9.7,12.01
SKU-010,27,2025-11-30,9.4,11.75
SKU-010,28,2025-12-07,10.8,11.66
SKU-010,29,2025-12-14,10.9,11.4
SKU-010,30,2025-12-21,7.8,11.29
SKU-010,31,2025-12-28,10.0,11.88
SKU-010,32,2026-01-04,11.6,11.86
SKU-010,33,2026-01-11,8.6,12.13
SKU-010,34,2026-01-18,10.2,12.21
SKU-010,35,2026-01-25,9.9,11.07
SKU-010,36,2026-02-01,8.8,11.85
SKU-010,37,2026-02-08,7.3,11.05
SKU-010,38,2026-02-15,8.1,11.25
SKU-010,39,2026-02-22,8.3,12.17
SKU-010,40,2026-03-01,7.4,12.03
SKU-010,41,2026-03-08,7.9,12.61
SKU-010,42,2026-03-15,9.3,12.34
SKU-010,43,2026-03-22,8.2,12.09
SKU-010,44,2026-03-29,8.7,11.58
SKU-010,45,2026-04-05,8.3,12.73
SKU-010,46,2026-04-12,9.9,11.82
SKU-010,47,2026-04-19,10.7,12.6
SKU-010,48,2026-04-26,9.0,12.02
SKU-010,49,2026-05-03,9.1,12.96
SKU-010,50,2026-05-10,8.8,12.18
SKU-010,51,2026-05-17,6.4,11.57
SKU-010,52,2026-05-24,10.4,11.94
SKU-011,1,2025-06-01,34.3,176.84
SKU-011,2,2025-06-08,43.0,168.01
SKU-011,3,2025-06-15,43.6,155.35
SKU-011,4,2025-06-22,46.6,161.43
SKU-011,5,2025-06-29,44.9,164.24
SKU-011,6,2025-07-06,42.2,156.99
SKU-011,7,2025-07-13,43.8,165.21
SKU-011,8,2025-07-20,42.1,158.11
SKU-011,9,2025-07-27,41.2,164.13
SKU-011,10,2025-08-03,49.8,162.4
SKU-011,11,2025-08-10,36.9,168.85
SKU-011,12,2025-08-17,45.1,159.15
SKU-011,13,2025-08-24,39.4,165.37
SKU-011,14,2025-08-31,39.2,162.38
SKU-011,15,2025-09-07,44.7,167.78
SKU-011,16,2025-09-14,47.3,168.44
SKU-011,17,2025-09-21,50.4,160.38
SKU-011,18,2025-09-28,47.3,172.07
SKU-011,19,2025-10-05,39.8,163.01
SKU-011,20,2025-10-12,52.0,159.1
SKU-011,21,2025-10-19,53.2,162.55
SKU-011,22,2025-10-26,43.2,163.71
SKU-011,23,2025-11-02,41.8,165.99
SKU-011,24,2025-11-09,43.9,177.75
SKU-011,25,2025-11-16,38.8,175.34
SKU-011,26,2025-11-23,42.8,149.39
SKU-011,27,2025-11-30,37.8,168.82
SKU-011,28,2025-12-07,46.8,170.86
SKU-011,29,2025-12-14,28.2,161.61
SKU-011,30,2025-12-21,49.6,178.29
SKU-011,31,2025-12-28,40.1,163.69
SKU-011,32,2026-01-04,38.3,171.5
SKU-011,33,2026-01-11,32.2,156.65
SKU-011,34,2026-01-18,43.0,172.48
SKU-011,35,2026-01-25,43.2,166.99
SKU-011,36,2026-02-01,50.9,170.4
SKU-011,37,2026-02-08,37.5,162.26
SKU-011,38,2026-02-15,44.7,154.94
SKU-011,39,2026-02-22,43.0,151.46
SKU-011,40,2026-03-01,48.4,153.9
SKU-011,41,2026-03-08,52.0,161.1
SKU-011,42,2026-03-15,42.2,179.78
SKU-011,43,2026-03-22,43.1,170.38
SKU-011,44,2026-03-29,45.1,156.58
SKU-011,45,2026-04-05,36.6,170.07
SKU-011,46,2026-04-12,39.8,159.2
SKU-011,47,2026-04-19,36.4,150.3
SKU-011,48,2026-04-26,48.5,166.96
SKU-011,49,2026-05-03,36.9,172.99
SKU-011,50,2026-05-10,45.1,180.51
SKU-011,51,2026-05-17,39.9,154.84
SKU-011,52,2026-05-24,46.0,158.15
SKU-012,1,2025-06-01,2.1,277.79
SKU-012,2,2025-06-08,2.0,293.69
SKU-012,3,2025-06-15,1.8,274.54
SKU-012,4,2025-06-22,1.9,276.79
SKU-012,5,2025-06-29,2.0,284.91
SKU-012,6,2025-07-06,2.0,287.8
SKU-012,7,2025-07-13,2.0,279.37
SKU-012,8,2025-07-20,1.3,273.87
SKU-012,9,2025-07-27,1.9,270.31
SKU-012,10,2025-08-03,1.7,274.26
SKU-012,11,2025-08-10,2.0,287.09
SKU-012,12,2025-08-17,1.5,300.87
SKU-012,13,2025-08-24,1.8,279.82
SKU-012,14,2025-08-31,1.8,270.91
SKU-012,15,2025-09-07,1.8,309.83
SKU-012,16,2025-09-14,1.7,296.27
SKU-012,17,2025-09-21,2.0,279.66
SKU-012,18,2025-09-28,1.9,301.81
SKU-012,19,2025-10-05,1.6,279.69
SKU-012,20,2025-10-12,1.9,280.07
SKU-012,21,2025-10-19,1.9,291.71
SKU-012,22,2025-10-26,1.6,282.06
SKU-012,23,2025-11-02,1.8,272.13
SKU-012,24,2025-11-09,2.0,280.36
SKU-012,25,2025-11-16,1.9,275.46
SKU-012,26,2025-11-23,1.6,282.03
SKU-012,27,2025-11-30,1.7,293.76
SKU-012,28,2025-12-07,1.8,281.69
SKU-012,29,2025-12-14,1.8,278.64
SKU-012,30,2025-12-21,2.1,290.12
SKU-012,31,2025-12-28,2.2,277.52
SKU-012,32,2026-01-04,2.0,294.55
SKU-012,33,2026-01-11,1.5,295.57
SKU-012,34,2026-01-18,1.5,298.15
SKU-012,35,2026-01-25,1.9,275.86
SKU-012,36,2026-02-01,1.8,301.32
SKU-012,37,2026-02-08,1.9,273.8
SKU-012,38,2026-02-15,1.5,280.08
SKU-012,39,2026-02-22,1.8,298.83
SKU-012,40,2026-03-01,2.1,284.69
SKU-012,41,2026-03-08,1.7,288.4
SKU-012,42,2026-03-15,2.1,290.01
SKU-012,43,2026-03-22,1.9,273.05
SKU-012,44,2026-03-29,1.7,292.87
SKU-012,45,2026-04-05,1.9,293.45
SKU-012,46,2026-04-12,1.7,275.89
SKU-012,47,2026-04-19,1.5,306.31
SKU-012,48,2026-04-26,1.9,284.46
SKU-012,49,2026-05-03,2.5,293.4
SKU-012,50,2026-05-10,1.9,269.39
SKU-012,51,2026-05-17,2.2,305.88
SKU-012,52,2026-05-24,2.2,288.36
SKU-013,1,2025-06-01,4.7,38.0
SKU-013,2,2025-06-08,4.0,38.54
SKU-013,3,2025-06-15,5.0,37.69
SKU-013,4,2025-06-22,4.5,36.13
SKU-013,5,2025-06-29,4.8,38.22
SKU-013,6,2025-07-06,4.3,39.16
SKU-013,7,2025-07-13,4.7,37.19
SKU-013,8,2025-07-20,5.1,37.35
SKU-013,9,2025-07-27,4.9,36.41
SKU-013,10,2025-08-03,4.1,35.38
SKU-013,11,2025-08-10,4.8,39.21
SKU-013,12,2025-08-17,4.5,39.46
SKU-013,13,2025-08-24,5.2,34.64
SKU-013,14,2025-08-31,4.7,39.27
SKU-013,15,2025-09-07,5.1,39.1
SKU-013,16,2025-09-14,4.9,36.51
SKU-013,17,2025-09-21,4.8,38.82
SKU-013,18,2025-09-28,4.3,36.49
SKU-013,19,2025-10-05,4.7,38.76
SKU-013,20,2025-10-12,4.8,38.45
SKU-013,21,2025-10-19,4.6,37.91
SKU-013,22,2025-10-26,4.7,36.89
SKU-013,23,2025-11-02,5.0,36.41
SKU-013,24,2025-11-09,4.8,34.47
SKU-013,25,2025-11-16,4.6,36.73
SKU-013,26,2025-11-23,4.7,36.87
SKU-013,27,2025-11-30,4.7,36.48
SKU-013,28,2025-12-07,4.7,38.48
SKU-013,29,2025-12-14,4.9,36.68
SKU-013,30,2025-12-21,4.7,38.71
SKU-013,31,2025-12-28,4.5,36.66
SKU-013,32,2026-01-04,4.4,36.33
SKU-013,33,2026-01-11,4.8,35.6
SKU-013,34,2026-01-18,4.4,40.0
SKU-013,35,2026-01-25,4.7,40.04
SKU-013,36,2026-02-01,4.1,36.4
SKU-013,37,2026-02-08,4.1,40.58
SKU-013,38,2026-02-15,5.2,38.3
SKU-013,39,2026-02-22,4.3,36.68
SKU-013,40,2026-03-01,4.8,37.22
SKU-013,41,2026-03-08,4.9,38.93
SKU-013,42,2026-03-15,4.2,38.59
SKU-013,43,2026-03-22,4.1,39.62
SKU-013,44,2026-03-29,3.9,36.18
SKU-013,45,2026-04-05,4.4,37.52
SKU-013,46,2026-04-12,5.3,37.78
SKU-013,47,2026-04-19,4.9,37.58
SKU-013,48,2026-04-26,5.3,38.79
SKU-013,49,2026-05-03,4.4,37.67
SKU-013,50,2026-05-10,4.4,38.72
SKU-013,51,2026-05-17,4.7,38.59
SKU-013,52,2026-05-24,4.8,37.65
SKU-014,1,2025-06-01,2.9,35.99
SKU-014,2,2025-06-08,3.4,32.32
SKU-014,3,2025-06-15,3.4,34.63
SKU-014,4,2025-06-22,3.6,37.74
SKU-014,5,2025-06-29,2.8,35.34
SKU-014,6,2025-07-06,3.7,35.74
SKU-014,7,2025-07-13,3.6,36.64
SKU-014,8,2025-07-20,3.2,32.48
SKU-014,9,2025-07-27,3.5,35.21
SKU-014,10,2025-08-03,3.5,37.26
SKU-014,11,2025-08-10,3.8,37.58
SKU-014,12,2025-08-17,3.0,35.74
SKU-014,13,2025-08-24,3.3,33.61
SKU-014,14,2025-08-31,4.2,35.35
SKU-014,15,2025-09-07,3.5,35.62
SKU-014,16,2025-09-14,3.9,35.53
SKU-014,17,2025-09-21,3.4,32.06
SKU-014,18,2025-09-28,3.7,36.54
SKU-014,19,2025-10-05,3.7,35.82
SKU-014,20,2025-10-12,3.5,35.27
SKU-014,21,2025-10-19,3.6,35.04
SKU-014,22,2025-10-26,3.1,35.76
SKU-014,23,2025-11-02,2.7,34.45
SKU-014,24,2025-11-09,3.4,34.44
SKU-014,25,2025-11-16,2.8,36.74
SKU-014,26,2025-11-23,3.6,34.67
SKU-014,27,2025-11-30,3.2,35.28
SKU-014,28,2025-12-07,3.4,35.07
SKU-014,29,2025-12-14,3.8,34.66
SKU-014,30,2025-12-21,3.7,34.59
SKU-014,31,2025-12-28,3.6,35.24
SKU-014,32,2026-01-04,3.1,34.49
SKU-014,33,2026-01-11,3.1,32.92
SKU-014,34,2026-01-18,3.2,33.78
SKU-014,35,2026-01-25,3.8,35.1
SKU-014,36,2026-02-01,3.4,37.14
SKU-014,37,2026-02-08,3.6,33.59
SKU-014,38,2026-02-15,3.8,33.72
SKU-014,39,2026-02-22,3.4,36.71
SKU-014,40,2026-03-01,3.5,34.29
SKU-014,41,2026-03-08,3.6,38.13
SKU-014,42,2026-03-15,3.4,35.82
SKU-014,43,2026-03-22,2.9,36.7
SKU-014,44,2026-03-29,4.1,35.14
SKU-014,45,2026-04-05,3.5,39.04
SKU-014,46,2026-04-12,3.6,36.01
SKU-014,47,2026-04-19,3.8,36.6
SKU-014,48,2026-04-26,3.4,35.79
SKU-014,49,2026-05-03,3.5,35.31
SKU-014,50,2026-05-10,3.2,36.59
SKU-014,51,2026-05-17,3.9,33.92
SKU-014,52,2026-05-24,3.8,38.3
SKU-015,1,2025-06-01,3.9,62.99
SKU-015,2,2025-06-08,3.6,63.43
SKU-015,3,2025-06-15,4.0,64.18
SKU-015,4,2025-06-22,4.2,64.1
SKU-015,5,2025-06-29,3.8,63.53
SKU-015,6,2025-07-06,3.6,62.24
SKU-015,7,2025-07-13,3.4,65.51
SKU-015,8,2025-07-20,4.2,63.23
SKU-015,9,2025-07-27,4.4,67.59
SKU-015,10,2025-08-03,4.6,66.32
SKU-015,11,2025-08-10,4.3,65.58
SKU-015,12,2025-08-17,4.4,69.71
SKU-015,13,2025-08-24,3.6,61.67
SKU-015,14,2025-08-31,3.5,64.65
SKU-015,15,2025-09-07,4.1,66.85
SKU-015,16,2025-09-14,4.0,66.02
SKU-015,17,2025-09-21,3.2,66.95
SKU-015,18,2025-09-28,3.8,68.76
SKU-015,19,2025-10-05,3.6,59.3
SKU-015,20,2025-10-12,3.5,66.64
SKU-015,21,2025-10-19,4.1,65.52
SKU-015,22,2025-10-26,3.7,64.87
SKU-015,23,2025-11-02,4.5,65.1
SKU-015,24,2025-11-09,3.7,67.08
SKU-015,25,2025-11-16,4.0,60.21
SKU-015,26,2025-11-23,4.1,69.25
SKU-015,27,2025-11-30,3.1,68.89
SKU-015,28,2025-12-07,3.2,64.51
SKU-015,29,2025-12-14,3.9,66.74
SKU-015,30,2025-12-21,4.1,65.1
SKU-015,31,2025-12-28,3.5,71.92
SKU-015,32,2026-01-04,3.8,65.21
SKU-015,33,2026-01-11,3.9,63.77
SKU-015,34,2026-01-18,4.0,63.42
SKU-015,35,2026-01-25,3.9,68.11
SKU-015,36,2026-02-01,3.8,61.83
SKU-015,37,2026-02-08,3.9,62.82
SKU-015,38,2026-02-15,3.9,65.33
SKU-015,39,2026-02-22,4.2,65.91
SKU-015,40,2026-03-01,4.2,66.61
SKU-015,41,2026-03-08,3.8,62.87
SKU-015,42,2026-03-15,3.6,62.42
SKU-015,43,2026-03-22,4.0,62.42
SKU-015,44,2026-03-29,4.2,67.86
SKU-015,45,2026-04-05,3.8,65.24
SKU-015,46,2026-04-12,3.9,62.54
SKU-015,47,2026-04-19,4.1,63.02
SKU-015,48,2026-04-26,4.3,68.53
SKU-015,49,2026-05-03,3.9,66.7
SKU-015,50,2026-05-10,3.9,66.46
SKU-015,51,2026-05-17,3.9,60.63
SKU-015,52,2026-05-24,4.1,62.34
